time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
953.4333333327949,-0.08136112,-0.8174354,0.042793047,-2.3707814,-0.11706397,1.6755818,0.8906258,0.04,0.04,-9.645205,-1.304201602935791,1.303515,0.1700161,-0.1669151782989502,-0.16628674
953.4499999994615,-0.08303674,-0.81811374,0.04367191,-2.371079,-0.11947162,1.6777321,0.89277613,0.04,0.04,-9.637837,-1.3281031847000122,1.3328412,0.17126425,-0.1684756577014923,-0.16768967
953.4666666661282,-0.0847276,-0.81879824,0.04455878,-2.371379,-0.121901095,1.6799021,0.89494586,0.04,0.04,-9.630315,-1.3520581722259521,1.3625376,0.1724858,-0.17002779245376587,-0.1690688
953.4833333327948,-0.0864335,-0.8194888,0.045453526,-2.3716812,-0.12435216,1.6820911,0.8971354,0.04,0.04,-9.622498,-1.3761237859725952,1.3925388,0.17368048,-0.1715664565563202,-0.17042817
953.4999999994615,-0.088154234,-0.8201855,0.046356067,-2.371987,-0.1268246,1.6842993,0.8993441,0.04,0.04,-9.614424,-1.4002598524093628,1.4228969,0.17484497,-0.17309316992759705,-0.1717678
953.5166666661281,-0.08988968,-0.8208881,0.04726633,-2.3722947,-0.12931815,1.6865267,0.9015711,0.04,0.04,-9.606305,-1.4244863986968994,1.4535875,0.17598137,-0.17461121082305908,-0.17308265
953.5333333327948,-0.09163965,-0.8215967,0.048184205,-2.3726053,-0.13183254,1.6887722,0.903817,0.04,0.04,-9.597671,-1.448825478553772,1.4845814,0.17709121,-0.17611163854599,-0.1743882
953.5499999994614,-0.09340399,-0.82231104,0.049109608,-2.3729184,-0.13436751,1.6910365,0.9060811,0.04,0.04,-9.589024,-1.4731183052062988,1.5159433,0.17817119,-0.17760159075260162,-0.17565794
953.5666666661281,-0.095182456,-0.82303107,0.050042447,-2.3732336,-0.13692284,1.6933187,0.90836346,0.04,0.04,-9.580083,-1.4975461959838867,1.5475948,0.17922343,-0.17907823622226715,-0.1769072
953.5833333327947,-0.09697489,-0.82375675,0.050982606,-2.3735518,-0.13949819,1.6956189,0.9106638,0.04,0.04,-9.570804,-1.5220065116882324,1.5795708,0.18024525,-0.18053902685642242,-0.1781337
953.5999999994614,-0.09878112,-0.8244881,0.051929995,-2.373872,-0.14209338,1.6979368,0.91298175,0.04,0.04,-9.561477,-1.5465365648269653,1.6118832,0.181238,-0.18198953568935394,-0.17933667
953.616666666128,-0.10060094,-0.825225,0.05288452,-2.3741946,-0.14470804,1.7002721,0.9153172,0.04,0.04,-9.551724,-1.5710976123809814,1.6444968,0.18220055,-0.18342354893684387,-0.18051787
953.6333333327947,-0.10243419,-0.8259673,0.053846087,-2.3745198,-0.14734197,1.7026244,0.91766983,0.04,0.04,-9.541767,-1.5956782102584839,1.6774112,0.1831328,-0.18484167754650116,-0.18167207
953.6499999994613,-0.104280606,-0.8267149,0.054814562,-2.374847,-0.14999485,1.7049938,0.9200394,0.04,0.04,-9.531617,-1.6203410625457764,1.7106638,0.18403459,-0.18624724447727203,-0.18280908
953.666666666128,-0.10614003,-0.8274677,0.055789873,-2.375177,-0.1526664,1.70738,0.9224257,0.04,0.04,-9.52112,-1.644943118095398,1.7441536,0.1849057,-0.18763622641563416,-0.18392038
953.6833333327946,-0.10801227,-0.8282258,0.05677189,-2.3755093,-0.15535639,1.7097826,0.92482835,0.04,0.04,-9.510544,-1.6696431636810303,1.7780225,0.1857463,-0.18901187181472778,-0.18500462
953.6999999994613,-0.109897055,-0.82898897,0.05776052,-2.375843,-0.15806444,1.7122014,0.9272471,0.04,0.04,-9.499586,-1.6943086385726929,1.8121685,0.18655622,-0.19037136435508728,-0.18606298
953.7166666661279,-0.11179426,-0.82975715,0.058755644,-2.37618,-0.1607902,1.7146362,0.92968184,0.04,0.04,-9.488255,-1.71895170211792,1.84657,0.18733461,-0.19170981645584106,-0.18709329
953.7333333327946,-0.11370362,-0.83053035,0.059757173,-2.376519,-0.1635335,1.7170863,0.9321321,0.04,0.04,-9.476907,-1.7436738014221191,1.881297,0.18808186,-0.1930363029241562,-0.18810269
953.7499999994612,-0.11562497,-0.83130825,0.06076496,-2.3768594,-0.16629396,1.7195518,0.93459785,0.039999995,0.04,-9.465172,-1.7683422565460205,1.9162965,0.18879788,-0.19434687495231628,-0.18908504
953.7666666661279,-0.117558025,-0.83209103,0.06177892,-2.3772023,-0.16907123,1.7220324,0.9370787,0.039999995,0.04,-9.45312,-1.7929692268371582,1.9515523,0.18948133,-0.1956384927034378,-0.19003917
953.7833333327945,-0.11950262,-0.8328785,0.062798925,-2.377547,-0.17186505,1.7245278,0.9395743,0.03999998,0.04,-9.440836,-1.8176301717758179,1.9871026,0.19013299,-0.19691231846809387,-0.19097146
953.7999999994612,-0.121458516,-0.8336703,0.0638249,-2.3778942,-0.17467523,1.7270379,0.9420845,0.03999998,0.04,-9.428293,-1.8422602415084839,2.022917,0.19075263,-0.19816842675209045,-0.19188233
953.8166666661278,-0.12342552,-0.83446693,0.06485664,-2.378243,-0.17750137,1.729562,0.944609,0.039999988,0.04,-9.415559,-1.8668407201766968,2.059,0.19134061,-0.1994093954563141,-0.19276394
953.8333333327945,-0.12540339,-0.83526784,0.065894105,-2.3785934,-0.18034306,1.7321002,0.9471473,0.039999984,0.04,-9.40238,-1.8913334608078003,2.095333,0.19189519,-0.20062795281410217,-0.19361578
953.8499999994611,-0.12739184,-0.83607316,0.06693714,-2.378946,-0.1832,1.734652,0.9496993,0.039999973,0.04,-9.389038,-1.9158198833465576,2.1319177,0.1924182,-0.20182816684246063,-0.19443883
953.8666666661278,-0.12939075,-0.8368826,0.067985654,-2.3793004,-0.18607186,1.7372172,0.95226467,0.03999996,0.04,-9.375407,-1.940273404121399,2.1687722,0.19290923,-0.20300951600074768,-0.19523601
953.8833333327945,-0.13139986,-0.83769614,0.0690395,-2.3796566,-0.18895835,1.7397951,0.9548429,0.039999947,0.04,-9.361475,-1.9646724462509155,2.205838,0.1933673,-0.20417197048664093,-0.19600812
953.8999999994611,-0.13341889,-0.8385137,0.070098564,-2.3800144,-0.19185911,1.7423863,0.957434,0.039999932,0.04,-9.347319,-1.9889929294586182,2.2431715,0.19379383,-0.20531634986400604,-0.19675165
953.9166666661278,-0.13544764,-0.83933514,0.0711627,-2.3803742,-0.19477387,1.7449898,0.9600376,0.03999993,0.04,-9.332816,-2.013237476348877,2.2806742,0.19418752,-0.2064383625984192,-0.19746697
953.9333333327944,-0.13748585,-0.8401605,0.07223184,-2.3807356,-0.19770217,1.7476056,0.9626534,0.039999913,0.04,-9.318082,-2.0374338626861572,2.3184922,0.19454846,-0.2075415700674057,-0.19815567
953.949999999461,-0.13953331,-0.8409895,0.0733058,-2.3810987,-0.20064384,1.7502332,0.96528107,0.039999906,0.04,-9.303066,-2.061558246612549,2.3564901,0.19487691,-0.2086239755153656,-0.19881786
953.9666666661277,-0.14158973,-0.84182215,0.0743845,-2.3814633,-0.20359838,1.7528721,0.96792024,0.039999902,0.04,-9.287792,-2.0855724811553955,2.394703,0.19517295,-0.2096872478723526,-0.19944854
953.9833333327944,-0.1436549,-0.84265846,0.07546778,-2.381829,-0.20656547,1.7555223,0.9705706,0.039999884,0.04,-9.272116,-2.1095011234283447,2.4331143,0.19543637,-0.21072693169116974,-0.200053
953.999999999461,-0.14572862,-0.84349823,0.07655553,-2.3821964,-0.20954476,1.7581834,0.97323185,0.039999865,0.04,-9.25623,-2.1333649158477783,2.4717498,0.19566701,-0.2117466926574707,-0.20063485
954.0166666661277,-0.14781061,-0.8443413,0.077647634,-2.3825655,-0.21253605,1.7608551,0.9759038,0.039999865,0.04,-9.24009,-2.157080888748169,2.5105696,0.19586568,-0.21274405717849731,-0.20118415
954.0333333327943,-0.14990059,-0.8451876,0.078743935,-2.382936,-0.2155388,1.7635373,0.97858584,0.03999985,0.04,-9.223648,-2.180736541748047,2.5495732,0.19603133,-0.213720440864563,-0.20170833
954.049999999461,-0.15199833,-0.8460371,0.079844296,-2.383308,-0.21855274,1.7662292,0.98127794,0.039999854,0.04,-9.206928,-2.2042531967163086,2.5887735,0.19616635,-0.21467405557632446,-0.20220244
954.0666666661276,-0.15410356,-0.8468898,0.08094861,-2.383681,-0.22157747,1.7689308,0.98397976,0.039999843,0.04,-9.189956,-2.227642059326172,2.6281497,0.19626828,-0.2156071662902832,-0.20266418
954.0833333327943,-0.15621608,-0.8477452,0.082056746,-2.3840554,-0.2246126,1.7716417,0.98669094,0.039999835,0.04,-9.172596,-2.2509219646453857,2.6676838,0.19633752,-0.2165144383907318,-0.20309757
954.0999999994609,-0.15833563,-0.84860355,0.083168544,-2.384431,-0.22765777,1.7743617,0.989411,0.03999981,0.04,-9.155074,-2.274125337600708,2.707388,0.19637525,-0.2174025923013687,-0.20350763
954.1166666661276,-0.16046192,-0.8494646,0.08428389,-2.3848076,-0.23071267,1.7770903,0.9921398,0.0399998,0.04,-9.13716,-2.297104835510254,2.7472339,0.19638087,-0.21826346218585968,-0.20388326
954.1333333327942,-0.16259474,-0.8503284,0.08540266,-2.3851852,-0.23377691,1.7798275,0.9948769,0.039999787,0.04,-9.119059,-2.32002854347229,2.7872472,0.19635443,-0.21910350024700165,-0.20423378
954.1499999994609,-0.16473383,-0.85119474,0.086524725,-2.3855643,-0.23685014,1.7825727,0.9976221,0.03999978,0.04,-9.100607,-2.342768907546997,2.8273964,0.19629613,-0.21991732716560364,-0.20455389
954.1666666661275,-0.16687885,-0.8520635,0.087649904,-2.3859446,-0.23993199,1.7853256,1.0003749,0.03999976,0.04,-9.081922,-2.3653931617736816,2.8676639,0.19620642,-0.22070737183094025,-0.2048461
954.1833333327942,-0.16902965,-0.85293436,0.08877812,-2.3863256,-0.24302204,1.7880858,1.0031352,0.039999742,0.04,-9.062981,-2.3878602981567383,2.9081082,0.19608548,-0.22147461771965027,-0.20510942
954.1999999994608,-0.17118587,-0.8538074,0.0899092,-2.3867078,-0.24611998,1.7908531,1.0059026,0.039999727,0.04,-9.0437,-2.410170555114746,2.9486282,0.19593291,-0.22221739590168,-0.20534384
954.2166666661275,-0.17334731,-0.8546826,0.09104298,-2.3870907,-0.24922544,1.7936269,1.0086765,0.03999972,0.04,-9.024235,-2.432339906692505,2.9892788,0.19574963,-0.22293689846992493,-0.20554952
954.2333333327941,-0.1755137,-0.8555598,0.09217937,-2.3874743,-0.252338,1.7964069,1.011457,0.039999705,0.04,-9.004386,-2.4543039798736572,3.0300298,0.19553575,-0.2236303687095642,-0.20572428
954.2499999994608,-0.17768478,-0.856439,0.09331821,-2.3878584,-0.25545716,1.7991933,1.0142431,0.039999682,0.04,-8.984308,-2.4761545658111572,3.0708854,0.19529034,-0.2242998331785202,-0.20587331
954.2666666661274,-0.17986025,-0.8573201,0.094459385,-2.3882432,-0.2585828,1.8019848,1.017035,0.03999967,0.04,-8.963896,-2.497783660888672,3.111824,0.19501507,-0.22494006156921387,-0.20599267
954.2833333327941,-0.18203989,-0.858203,0.09560274,-2.388629,-0.2617143,1.8047822,1.0198323,0.039999653,0.04,-8.943275,-2.5192785263061523,3.1528668,0.19471006,-0.2255561649799347,-0.20608352
954.2999999994607,-0.18422341,-0.8590873,0.09674814,-2.3890157,-0.26485157,1.8075842,1.0226347,0.039999638,0.04,-8.922408,-2.5405969619750977,3.193992,0.19437468,-0.22614546120166779,-0.20614725
954.3166666661274,-0.18641056,-0.85997295,0.097895466,-2.3894033,-0.26799393,1.8103908,1.0254419,0.039999627,0.04,-8.901319,-2.561709403991699,3.2351785,0.19400863,-0.22671200335025787,-0.20617688
954.333333332794,-0.18860106,-0.86086017,0.09904451,-2.3897917,-0.27114117,1.8132019,1.0282531,0.039999608,0.04,-8.87996,-2.582710027694702,3.276418,0.19361453,-0.2272546887397766,-0.20618306
954.3499999994607,-0.19079466,-0.8617486,0.1001952,-2.3901806,-0.27429286,1.8160169,1.0310681,0.039999593,0.04,-8.858291,-2.60343599319458,3.3177233,0.19319145,-0.2277693897485733,-0.20615685
954.3666666661273,-0.1929911,-0.86263806,0.101347335,-2.3905694,-0.27744848,1.8188355,1.0338869,0.03999958,0.04,-8.83636,-2.624013662338257,3.3590586,0.19274095,-0.22825786471366882,-0.20610195
954.383333332794,-0.19519004,-0.86352867,0.10250084,-2.3909588,-0.2806078,1.8216573,1.0367091,0.039999563,0.04,-8.81415,-2.6443986892700195,3.40043,0.19225961,-0.22871991991996765,-0.20602253
954.3999999994606,-0.19739127,-0.8644202,0.10365554,-2.3913481,-0.2837704,1.8244821,1.0395343,0.03999954,0.04,-8.79168,-2.664576292037964,3.441839,0.19175044,-0.22915323078632355,-0.2059135
954.4166666661273,-0.19959448,-0.86531246,0.1048113,-2.391738,-0.28693587,1.8273096,1.0423616,0.03999952,0.04,-8.768969,-2.684567928314209,3.4832437,0.19121192,-0.2295587658882141,-0.20577626
954.433333332794,-0.20179945,-0.8662055,0.10596796,-2.3921278,-0.29010385,1.8301394,1.0451913,0.039999504,0.04,-8.746052,-2.7043418884277344,3.5247073,0.19064859,-0.22993619740009308,-0.20561066
954.4499999994606,-0.20400587,-0.86709917,0.107125424,-2.3925185,-0.293274,1.832971,1.0480235,0.03999948,0.04,-8.722826,-2.723906993865967,3.5661707,0.19005686,-0.2302846759557724,-0.20541722
954.4666666661273,-0.20621353,-0.8679933,0.108283475,-2.3929093,-0.29644582,1.8358041,1.0508564,0.039999478,0.04,-8.699523,-2.7433061599731445,3.6076744,0.18943605,-0.23060990869998932,-0.20519365
954.4833333327939,-0.20842211,-0.86888784,0.10944204,-2.3932998,-0.29961905,1.8386384,1.0536904,0.03999945,0.04,-8.675837,-2.7624671459198,3.6491022,0.18879206,-0.2309059351682663,-0.20494403
954.4999999994606,-0.2106314,-0.86978257,0.11060092,-2.3936903,-0.30279315,1.8414737,1.0565262,0.039999433,0.04,-8.651933,-2.7814064025878906,3.6905472,0.18812212,-0.23117245733737946,-0.20466347
954.5166666661272,-0.21284108,-0.8706775,0.11176001,-2.394081,-0.3059678,1.8443094,1.0593623,0.039999407,0.04,-8.62779,-2.8001527786254883,3.7319555,0.18742128,-0.23141102492809296,-0.20435777
954.5333333327939,-0.2150508,-0.8715725,0.1129192,-2.394472,-0.3091426,1.8471452,1.0621984,0.039999392,0.04,-8.603473,-2.818687915802002,3.7733479,0.18669571,-0.23162147402763367,-0.20402457
954.5499999994605,-0.21726038,-0.87246734,0.11407829,-2.3948627,-0.31231722,1.849981,1.0650343,0.03999937,0.04,-8.578924,-2.837005615234375,3.814721,0.18594623,-0.23180434107780457,-0.20366246
954.5666666661272,-0.21946952,-0.8733622,0.11523715,-2.3952532,-0.31549117,1.8528162,1.0678698,0.039999347,0.04,-8.5541725,-2.8551342487335205,3.856027,0.18517265,-0.23195956647396088,-0.2032771
954.5833333327938,-0.22167796,-0.8742567,0.11639564,-2.3956437,-0.3186641,1.8556503,1.0707034,0.03999933,0.04,-8.529132,-2.872990846633911,3.8972766,0.18437271,-0.23208416998386383,-0.20286448
954.5999999994605,-0.22388543,-0.8751507,0.117553614,-2.3960342,-0.3218357,1.8584831,1.0735359,0.039999317,0.04,-8.503964,-2.8906471729278564,3.93848,0.18355373,-0.23218178749084473,-0.20242393
954.6166666661271,-0.22609174,-0.8760443,0.118710935,-2.3964248,-0.3250055,1.8613148,1.0763675,0.03999929,0.04,-8.478629,-2.9081146717071533,3.9796243,0.18271166,-0.23225335776805878,-0.20195834
954.6333333327938,-0.22829646,-0.87693727,0.11986746,-2.3968146,-0.32817313,1.8641438,1.0791962,0.03999927,0.04,-8.453025,-2.9253246784210205,4.020682,0.18184239,-0.23229439556598663,-0.20146666
954.6499999994604,-0.23049937,-0.87782955,0.121023074,-2.3972042,-0.33133838,1.8669709,1.0820239,0.039999258,0.04,-8.427206,-2.942304849624634,4.0616455,0.18095526,-0.23230722546577454,-0.20094642
954.6666666661271,-0.23270021,-0.8787211,0.12217762,-2.3975933,-0.33450052,1.8697953,1.0848482,0.03999925,0.04,-8.401216,-2.959104537963867,4.102511,0.18003973,-0.23228998482227325,-0.20040007
954.6833333327937,-0.23489872,-0.87961173,0.12333093,-2.397982,-0.33765933,1.8726166,1.0876691,0.039999228,0.04,-8.375035,-2.9756336212158203,4.1433215,0.17910638,-0.23224374651908875,-0.19982979
954.6999999994604,-0.23709466,-0.88050115,0.1244829,-2.3983698,-0.34081447,1.8754348,1.0904874,0.0399992,0.04,-8.348686,-2.991954803466797,4.1840043,0.17815264,-0.23216909170150757,-0.19923507
954.716666666127,-0.23928773,-0.8813895,0.12563334,-2.3987577,-0.34396544,1.8782493,1.0933027,0.039999176,0.04,-8.322129,-3.008007049560547,4.2245507,0.17717507,-0.23206254839897156,-0.1986086
954.7333333327937,-0.24147768,-0.8822765,0.1267821,-2.3991454,-0.34711194,1.8810598,1.0961131,0.039999153,0.04,-8.2955065,-3.0239086151123047,4.2650437,0.17617343,-0.23193013668060303,-0.1979608
954.7499999994603,-0.24366425,-0.88316214,0.12792909,-2.3995318,-0.3502536,1.883866,1.0989187,0.039999135,0.04,-8.268701,-3.039546012878418,4.305384,0.17515743,-0.2317691445350647,-0.19728528
954.766666666127,-0.24584714,-0.8840463,0.12907425,-2.3999176,-0.35339004,1.8866673,1.1017197,0.039999105,0.04,-8.241578,-3.054952383041382,4.3455486,0.1741227,-0.2315763533115387,-0.19659019
954.7833333327936,-0.24802609,-0.8849288,0.13021725,-2.4003024,-0.3565208,1.8894633,1.1045165,0.039999094,0.04,-8.21443,-3.070152759552002,4.3856173,0.17306854,-0.23135551810264587,-0.19586909
954.7999999994603,-0.2502008,-0.8858097,0.13135807,-2.4006865,-0.35964552,1.8922545,1.1073076,0.039999068,0.04,-8.187077,-3.085099458694458,4.4255176,0.17199107,-0.23110538721084595,-0.19512601
954.8166666661269,-0.25237107,-0.8866887,0.13249652,-2.4010694,-0.36276382,1.8950394,1.1100929,0.039999053,0.04,-8.159623,-3.099825620651245,4.465281,0.17089765,-0.23082418739795685,-0.19435693
954.8333333327936,-0.25453654,-0.88756585,0.13363256,-2.401452,-0.36587533,1.8978184,1.1128718,0.039999038,0.04,-8.131993,-3.1143126487731934,4.504887,0.16978581,-0.23051463067531586,-0.1935648
954.8499999994602,-0.256697,-0.88844097,0.13476606,-2.4018338,-0.36897972,1.9005913,1.1156448,0.039999016,0.04,-8.104291,-3.1286327838897705,4.5443397,0.16865969,-0.23017653822898865,-0.1927519
954.8666666661269,-0.25885233,-0.88931406,0.13589665,-2.4022143,-0.37207648,1.9033573,1.1184107,0.039999,0.04,-8.0764475,-3.14267635345459,4.5836167,0.1675144,-0.22980797290802002,-0.19191056
954.8833333327935,-0.26100206,-0.8901848,0.1370244,-2.402594,-0.37516528,1.9061161,1.1211696,0.039998967,0.04,-8.048439,-3.1564552783966064,4.622694,0.1663534,-0.22940966486930847,-0.1910459
954.8999999994602,-0.263146,-0.89105326,0.13814908,-2.402973,-0.37824592,1.9088677,1.123921,0.03999894,0.04,-8.0203905,-3.1701133251190186,4.661621,0.16517745,-0.22898434102535248,-0.19016324
954.9166666661268,-0.265284,-0.8919193,0.13927062,-2.4033508,-0.38131785,1.9116116,1.126665,0.03999892,0.04,-7.9922037,-3.183520793914795,4.700321,0.16398595,-0.22852885723114014,-0.18925829
954.9333333327935,-0.26741573,-0.8927828,0.14038886,-2.4037268,-0.3843808,1.9143473,1.1294006,0.0399989,0.04,-7.963893,-3.196634292602539,4.7388616,0.16277838,-0.22804483771324158,-0.18833156
954.9499999994601,-0.2695408,-0.89364374,0.14150369,-2.4041018,-0.38743433,1.9170744,1.132128,0.039998885,0.04,-7.935408,-3.209538221359253,4.777144,0.16155663,-0.22752900421619415,-0.18738256
954.9666666661268,-0.27165902,-0.8945018,0.14261495,-2.404476,-0.3904781,1.9197928,1.1348468,0.039998867,0.04,-7.9069552,-3.222270965576172,4.8152905,0.16032135,-0.2269861251115799,-0.18641315
954.9833333327934,-0.27377027,-0.895357,0.14372246,-2.4048486,-0.3935117,1.9225023,1.1375561,0.03999885,0.04,-7.8784127,-3.234785795211792,4.8532023,0.15907244,-0.2264157384634018,-0.18542404
954.9999999994601,-0.27587423,-0.8962093,0.14482623,-2.4052198,-0.39653492,1.9252021,1.1402563,0.03999883,0.04,-7.8497334,-3.2470221519470215,4.8908505,0.15781176,-0.2258140593767166,-0.18441187
955.0166666661268,-0.27797058,-0.89705837,0.14592598,-2.40559,-0.39954728,1.9278924,1.1429468,0.039998807,0.04,-7.8210025,-3.2590694427490234,4.928314,0.15653807,-0.22518280148506165,-0.18337537
955.0333333327934,-0.28005916,-0.8979046,0.14702165,-2.405959,-0.4025483,1.9305727,1.1456275,0.039998777,0.04,-7.792286,-3.270942449569702,4.965556,0.15525259,-0.2245255708694458,-0.18232235
955.04999999946,-0.28213966,-0.8987474,0.14811307,-2.4063258,-0.40553787,1.9332426,1.1482975,0.03999875,0.04,-7.7634335,-3.2825796604156494,5.0025754,0.15395507,-0.22384043037891388,-0.18125318
955.0666666661267,-0.28421193,-0.89958686,0.14920016,-2.4066916,-0.4085155,1.9359016,1.150957,0.039998736,0.04,-7.734467,-3.2939562797546387,5.039279,0.152647,-0.2231239229440689,-0.18016301
955.0833333327934,-0.28627568,-0.9004227,0.15028274,-2.4070556,-0.41148084,1.93855,1.1536055,0.039998718,0.04,-7.705581,-3.3051674365997314,5.0758133,0.15132858,-0.22238105535507202,-0.17905357
955.09999999946,-0.28833055,-0.901255,0.15136072,-2.4074183,-0.41443354,1.9411871,1.1562426,0.039998695,0.04,-7.6766214,-3.3161754608154297,5.1120567,0.15000027,-0.221610426902771,-0.17792782
955.1166666661267,-0.29037625,-0.9020837,0.15243395,-2.4077795,-0.4173732,1.9438126,1.158868,0.039998684,0.04,-7.6475883,-3.3269522190093994,5.1480584,0.14866236,-0.22080974280834198,-0.17678264
955.1333333327933,-0.29241276,-0.9029087,0.15350233,-2.408139,-0.42029962,1.9464262,1.1614815,0.039998654,0.04,-7.618581,-3.337536334991455,5.1838117,0.14731768,-0.21998193860054016,-0.17561676
955.14999999946,-0.2944397,-0.90372986,0.15456569,-2.408496,-0.42321238,1.9490274,1.1640826,0.039998632,0.04,-7.5895514,-3.347918748855591,5.2193074,0.14596401,-0.21912738680839539,-0.17443563
955.1666666661266,-0.2964569,-0.90454715,0.15562394,-2.4088514,-0.42611116,1.9516162,1.1666715,0.039998617,0.04,-7.560363,-3.3580591678619385,5.2544584,0.14460081,-0.21823903918266296,-0.17323394
955.1833333327933,-0.29846412,-0.9053604,0.15667696,-2.4092054,-0.42899558,1.9541922,1.1692476,0.039998595,0.04,-7.531307,-3.3680241107940674,5.289431,0.14322996,-0.21732601523399353,-0.17202123
955.1999999994599,-0.30046117,-0.9061694,0.1577246,-2.4095576,-0.43186527,1.9567547,1.1718106,0.039998583,0.04,-7.502289,-3.3778116703033447,5.324128,0.14185198,-0.21638751029968262,-0.17079097
955.2166666661266,-0.30244774,-0.90697426,0.15876678,-2.4099078,-0.43471995,1.9593042,1.1743598,0.03999856,0.04,-7.473221,-3.387373447418213,5.358505,0.14046758,-0.21542297303676605,-0.16954558
955.2333333327932,-0.3044236,-0.9077748,0.15980335,-2.410256,-0.43755937,1.9618399,1.1768956,0.03999854,0.04,-7.4441786,-3.3967771530151367,5.3926153,0.13907894,-0.21443073451519012,-0.1682864
955.2499999994599,-0.30638856,-0.9085707,0.1608342,-2.410602,-0.44038302,1.9643613,1.1794174,0.039998513,0.04,-7.4150896,-3.405910015106201,5.4264064,0.13768187,-0.21340860426425934,-0.1670067
955.2666666661265,-0.3083423,-0.9093624,0.16185923,-2.4109466,-0.44319066,1.9668685,1.1819248,0.039998494,0.04,-7.3861575,-3.4149348735809326,5.459947,0.13628112,-0.21236401796340942,-0.16571285
955.2833333327932,-0.31028467,-0.9101493,0.16287829,-2.411289,-0.44598213,1.9693613,1.1844178,0.039998464,0.04,-7.357152,-3.4237406253814697,5.493185,0.13487566,-0.2112916111946106,-0.16440581
955.2999999994598,-0.3122155,-0.91093165,0.16389124,-2.4116285,-0.448757,1.9718393,1.1868956,0.039998457,0.04,-7.328268,-3.432389259338379,5.526122,0.13346599,-0.21019363403320312,-0.16308515
955.3166666661265,-0.3141346,-0.91170913,0.16489804,-2.4119666,-0.4515149,1.9743022,1.1893584,0.039998434,0.04,-7.299258,-3.4407663345336914,5.558708,0.13205181,-0.20906561613082886,-0.16175161
955.3333333327931,-0.31604165,-0.9124816,0.16589853,-2.4123032,-0.4542555,1.9767494,1.191806,0.039998416,0.04,-7.2705045,-3.449064254760742,5.5910654,0.13063502,-0.20791500806808472,-0.16040617
955.3499999994598,-0.31793645,-0.9132494,0.1668926,-2.4126368,-0.45697862,1.9791813,1.1942378,0.039998397,0.04,-7.2418694,-3.4571869373321533,5.623151,0.12921517,-0.20674480497837067,-0.1590469
955.3666666661264,-0.31981885,-0.9140119,0.16788013,-2.4129682,-0.45968395,1.9815971,1.1966537,0.039998375,0.04,-7.213003,-3.4650115966796875,5.65479,0.1277913,-0.2055409550666809,-0.15767135
955.3833333327931,-0.32168856,-0.91476935,0.16886105,-2.4132974,-0.46237105,1.9839966,1.1990532,0.039998353,0.04,-7.1844325,-3.472776174545288,5.686205,0.1263661,-0.20431557297706604,-0.15628596
955.3999999994597,-0.32354543,-0.91552144,0.16983521,-2.4136248,-0.46503967,1.9863796,1.201436,0.03999833,0.04,-7.1558795,-3.480327844619751,5.717297,0.12494013,-0.20306496322155,-0.15488738
955.4166666661264,-0.3253894,-0.9162686,0.17080258,-2.4139493,-0.46768966,1.9887459,1.2038025,0.03999832,0.04,-7.1275244,-3.487807273864746,5.748109,0.12351482,-0.20179419219493866,-0.15348047
955.433333332793,-0.32722002,-0.91701025,0.17176296,-2.4142718,-0.47032055,1.9910953,1.2061518,0.039998304,0.04,-7.099016,-3.494921922683716,5.7785177,0.12208471,-0.20049554109573364,-0.15206073
955.4499999994597,-0.3290372,-0.9177466,0.17271626,-2.414592,-0.47293216,1.9934272,1.2084839,0.03999828,0.04,-7.070787,-3.5020089149475098,5.8086605,0.12065551,-0.19917456805706024,-0.15063132
955.4666666661263,-0.33084068,-0.91847736,0.17366244,-2.4149096,-0.47552425,1.9957416,1.2107985,0.039998267,0.04,-7.042645,-3.508913278579712,5.83849,0.11922657,-0.197831928730011,-0.14919323
955.483333332793,-0.3326304,-0.9192025,0.1746014,-2.415225,-0.47809637,1.9980383,1.2130955,0.039998244,0.04,-7.0145516,-3.5156264305114746,5.8679404,0.11779743,-0.19646425545215607,-0.14774239
955.4999999994596,-0.33440602,-0.919922,0.17553304,-2.415537,-0.48064837,2.0003173,1.2153745,0.039998222,0.04,-6.9866695,-3.522223472595215,5.897139,0.116368756,-0.19507594406604767,-0.14628056
955.5166666661263,-0.33616745,-0.92063564,0.17645715,-2.4158473,-0.48318,2.0025778,1.2176352,0.0399982,0.04,-6.958706,-3.528623342514038,5.9258833,0.11493952,-0.1936594694852829,-0.1448126
955.533333332793,-0.33791453,-0.92134345,0.17737372,-2.4161546,-0.485691,2.0048196,1.2198772,0.03999819,0.04,-6.9311266,-3.534921169281006,5.954444,0.113513455,-0.19222591817378998,-0.14333476
955.5499999994596,-0.339647,-0.92204535,0.17828265,-2.4164593,-0.48818105,2.0070431,1.2221005,0.039998174,0.04,-6.9035306,-3.541034460067749,5.9825816,0.11208902,-0.19076977670192719,-0.14184976
955.5666666661263,-0.3413647,-0.9227415,0.17918386,-2.4167616,-0.49064985,2.0092478,1.2243052,0.03999816,0.04,-6.8760943,-3.547013998031616,6.0104136,0.11066708,-0.1892920732498169,-0.140358
